er-schricken	VVFIN;VVINF;VVPP
er-schrocken	ADJD
er-schrocken-lîche	AVD
er-schrècken	VVPP;VVINF;NA;VVFIN
er-schrèckunge	NA
er-schrëcken	VVPP;VVIMP;VVINF;ADJA;VVFIN;VVPS
er-schrîben	VVINF
er-schrîen	VVFIN;VVPP
er-schrôten	VVPP
er-schrüdel(e)n	VVFIN;ADJS
er-schèiden	VVPP;VVFIN;VVINF
er-schèinen	VVPP;VVIMP;VVINF;VVFIN;VVPS
er-schèllen	VVPP;VVIMP;VVINF;VVFIN
er-schèmen	VVIMP
er-schèpfen	VVPP;VVINF
er-schètzen	VVFIN
er-schëllen	VVFIN;VVINF
er-schëllen/ûz+	VVFIN
er-schînen	VVPP;VVIMP;VVINF;NA;VVFIN
er-schînunge	NA
er-schîzen	VVINF
er-schüten	VVPP;ADJS;VVIMP;VVINF;ADJA;VVFIN
er-sicher(e)n	VVFIN;VVINF
er-sihten	VVFIN
er-sinden	VVFIN;VVINF
er-sinken	VVPP
er-sinnen	VVINF
er-siuften	VVFIN
er-siuften/ane+	VVFIN
er-siufzen	VVFIN;VVINF
er-siuren	VVFIN
er-sièchen	VVPP;VVFIN
er-slagen	ADJA
er-slahen	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF;ADJA
er-slingen	VVFIN
er-slinten	VVFIN
er-slîchen	VVFIN;VVINF
er-smièlen	VVFIN
er-smècken	VVFIN
er-snîden	VVPP
er-spar(e)n	VVFIN;VVINF
er-spil(e)n	VVFIN
er-springen	VVPP;VVINF;VVFIN
er-springen/ûz+	ADJN
er-sprèngen	VVFIN;NA
er-sprëchel(e)n	VVFIN
er-sprëchen	VVFIN
er-spëhen	VVFIN;VVINF
er-spüèlen	VVFIN
er-staben	VVINF
er-stantenunge	NA
er-starken	VVFIN;VVPP
er-starren	VVPP;VVFIN
er-staten	VVIMP;VVINF
er-sticken	VVPP;VVFIN;VVINF
er-stillen	VVFIN
er-stinken	VVPP;VVINF;ADJA;VVFIN
er-stouben	VVPP
er-stoèren	NA
er-strècken	VVFIN;VVINF
er-strîchen	VVFIN;VVINF
er-strîten	VVPP;VVINF;VVFIN
er-strîten/abe+	VVINF
er-strîten/abe>+	VVFIN
er-strûben	VVPP
er-stumben	VVPP;VVFIN
er-stummen	VVPP;VVFIN;VVPS
er-stân	VVPP;NA;VVFIN;VVPS;ADJS;VVINF;ADJA
er-stân/wider(e)+	VVFIN
er-stân/ûf+	VVPP;VVINF;NA;VVFIN;VVPS
er-stân/ûf>+	VVFIN;VVINF
er-stècken	VVFIN;VVIMP;VVINF;VVPP
er-stèinen	VVFIN;VVPP;ADJA
er-stèinet	ADJD
er-stèrben	VVPP;VVIMP;VVINF;VVFIN
er-stëchen	VVPP;VVINF;VVFIN
er-stërben	VVPP;VVINF;NA;ADJA;VVFIN
er-stîgen	VVPP;VVFIN
er-stîgen/ûf+	VVINF
er-stôzen	VVFIN
er-stüpfen	VVFIN
er-stür(e)n	VVFIN
er-stürmen	VVINF
er-stüèmen	VVPP
er-suochen	VVPP;ADJS;VVIMP;VVINF;ADJA;VVFIN
er-suochære	NA
er-swarzen	VVPP;VVFIN
er-swingen	VVFIN;VVINF
er-switzen	VVPP;VVINF
er-swèr(e)n/ûf+	VVPP
er-swër(e)n	VVPP
er-sètzen	VVFIN;VVINF;VVPP
er-sêren	ADJS;VVINF
er-sëhen	VVPP;ADJS;VVIMP;VVINF;VVFIN
er-sûber(e)n	VVFIN
er-sûren	VVINF
er-tagen	VVPP;VVFIN
er-toben	VVPP
er-tol(e)n	VVFIN
er-touben	VVPP;VVFIN
er-tougen	VVFIN
er-touwen	VVFIN
er-toèren	VVPP
er-toèten	VVPP;ADJS;VVINF;ADJA;VVFIN;VVPS
er-tragen	VVPP;NA
er-trahten	VVINF
er-trinken	VVPP;ADJS;VVINF;ADJA;VVFIN
er-trinnen	VVFIN
er-triègen/ane+	VVPP
er-trènken	VVPP;VVINF;VVFIN
er-trèten	VVPP;VVINF
er-trëten	VVFIN
er-trûren	VVPP
er-twâlen	VVFIN
er-twèl(e)n	VVPP
er-twël(e)n	VVFIN;VVINF
er-tèilen	VVPP;NA;VVFIN;VVIMP;VVINF;ADJA
er-tôren	VVPP
er-tôten	VVPP;VVINF;NA;VVFIN;VVPS
er-vallen	VVPP;VVINF;ADJA;VVFIN
er-valten	VVFIN
er-var(e)n	VVPP;NA;VVFIN;VVIMP;VVINF;ADJA
er-varnisse	NA
er-varunge	NA
er-vil(e)n	VVFIN
er-vinden	VVPP;VVINF;NA;VVFIN
er-vinster(e)n	VVPP
er-virnen	VVPP;VVFIN
er-viuhten	VVFIN;VVINF;VVPP
er-viulen	VVFIN;VVPP
er-vlièzen	VVFIN
er-vlougen	VVPP
er-vlêhen	VVPP
er-volgen	VVPP;VVINF;VVFIN
er-vollen	VVPP;VVIMP;VVINF;ADJA;VVFIN
er-vollet	ADJA
er-vorschen	VVFIN;VVINF;VVPP
er-vrièsen	VVFIN;VVPP
er-vrouwen	VVFIN
er-vrâgen	VVINF
er-vrèischen	VVFIN
er-vröuwen	VVPP;VVIMP;VVINF;NA;VVFIN
er-vâhen	VVPP
er-vâren	VVPP
er-væren	VVPP;VVIMP;VVINF;NA;ADJA;VVFIN
er-vèllen	VVPP;VVIMP;VVFIN
er-vènden	VVFIN
er-vëhten	VVPP;VVIMP;VVINF;ADJA;VVFIN
er-völlen	VVFIN
er-vûlen	VVFIN;VVINF;VVPP
er-vüllen	VVPP;NA;VVFIN;VVPS;VVIMP;VVINF
er-vüllen/zuo+	VVFIN
er-vüllunge	NA
er-vürben	ADJN;VVINF
er-vürhten	VVPP;VVIMP;VVINF;NA;ADJA;VVFIN;VVPS
er-vüèren	VVPP;VVFIN
er-wachen	VVPP;VVIMP;VVINF;VVFIN
er-wagen	VVFIN
er-wahsen	VVPP;ADJS;VVINF;VVFIN
er-wallen	VVPP;VVFIN;VVINF
er-walten	VVFIN
er-wanen	VVPP
er-wantel(e)n	VVPP
er-warmen	VVPP;VVINF;VVFIN
er-wilden	VVPP
er-winnen	VVPP
er-winten	VVPP;VVIMP;VVINF;NA;VVFIN
er-winten/ane>+	VVFIN
er-wirken	VVFIN
er-wirmen	VVINF
er-wischen	VVFIN;VVINF;VVPP
er-worgen	VVPP;VVFIN
er-wècken	VVPP;VVIMP;VVINF;VVFIN
er-wègen	VVFIN;VVINF;VVPP
er-wègen/ûz+	VVFIN
er-wèichen	VVPP;VVINF
er-wèinen	VVFIN
er-wèl(e)n	VVPP;ADJN;NA;VVFIN;ADJS;VVIMP;VVINF;ADJA
er-wèl(e)n/ûz+	VVPP;ADJS;ADJA;VVFIN
er-wèl(e)n/ûz>+	VVFIN;VVPP;ADJA
er-wèl(e)t	ADJN;ADJD;ADJA
er-wèllen	VVPP;VVIMP;ADJN
er-wèlunge	NA
er-wènen	VVPP
er-wènte-lich	ADJD
er-wènten	VVPP;VVINF;VVFIN;VVPS
er-wèr(e)n	VVPP;VVINF;VVFIN
er-wèten	VVFIN
er-wètten	VVFIN
er-wëfel(e)n	VVPP
er-wëgen	VVPP;ADJN;VVINF;NA;ADJA;VVFIN;ADJD
er-wëgen/ûz>+	VVFIN;VVINF
er-wëllen	VVPP;VVFIN;VVIMP
er-wër(e)n	VVFIN;VVINF;VVPP
er-wërben	VVPP;VVIMP;VVINF;NA;VVFIN
er-wërben/ane+	VVINF
er-wërbærinne	NA
er-wërden	VVPP;VVINF;NA;VVFIN
er-wërfen	VVPP;VVIMP;VVINF;VVFIN
er-wîhen	VVPP
er-wîsen	VVFIN
er-wîter(e)n	VVINF
er-wünschen	VVINF;ADJA
er-wünschunge	NA
er-würgen	VVFIN;VVINF
er-wüèsten	VVFIN
er-zagen	VVFIN;VVINF;VVPP
er-zian	NA
er-zil(e)n	VVINF
er-ziter(e)n	VVFIN
er-ziugen	VVPP;VVINF;VVFIN
er-zièhen	VVPP;ADJN;VVINF;ADJA;VVFIN
er-zièhen/ûf+	VVPP
er-zogen	ADJA
er-zounen	VVFIN
er-zouwen	VVFIN
er-zwinken	VVINF
er-zèichenen	VVIMP
er-zèigen	VVPP;VVIMP;VVINF;VVFIN
er-zèl(e)n	VVFIN;VVINF;VVPP
er-zöugen	VVPP;VVINF;VVFIN
er-zücken	VVPP;VVFIN
er-zünten	VVPP;VVIMP;VVINF;ADJA;VVFIN
er-zürnen	VVPP;VVIMP;VVINF;ADJA;VVFIN
er-zürnet	ADJA
er-zürnig	ADJA
er-èinen	VVPP
er-ènten	VVPS
er-îlen	VVINF
er-îtel(e)n	VVPP;VVIMP
erant	FM
erat	FM
ereas	FM
erecti	FM
eremita	FM
eres	FM
eret	FM
ereum	FM
erexet	FM
erga	FM;APPR
ergo	FM
erimus	FM
eripe	FM
eripiar	FM
eripiat	FM
eripiens	FM
eripies	FM
eripvit	FM
eris	FM
erit	FM
ero	FM
eroum	FM
errare	FM
erubescam	FM
erubescant	FM
eructat	FM
erudire	VVFIN;FM
erugo	FM
erumna	NA
erunt	FM
erve	FM
es	FM
es7	FM
esca	FM;NA
escam	FM
esou	FM
esse	VVIMP;FM;ADJA;VVFIN
essem	FM
essemus	FM
essentia	NA
esset	FM
est	VVFIN;FM
estis	FM
esto	FM
estote	FM
esurient	FM
esurire	VVFIN;FM
et	--;FM;KON
etas	NA
etatis	FM
etc	FM
etcetera	FM
etenim	FM
eterna	FM
eternales	FM
eternam	FM
eternum	FM
eternus	ADJA
etherio	FM
ethnicus	FM;ADJA
etiam	KO*;AVD;FM
etsi	FM
et~cetera	FM
euanescere	FM
euangelium	NA
eucharistia	NA
eugere	FM
eulogia	FM
eum	FM
eunuchus	NA
eustomachus	ADJA
eva	NE
evangelicus	ADJA
evangelio	NA
evangelist	NA
evangelista	FM;NA
evangelium	FM;NA
evangelizare	VVFIN;FM
evangelizo	FM
evanglium	NA
evellet	FM
evoluere	FM
ewangelio	FM
ewangelista	NA
ewangelium	NA;FM
ewangelizo	FM
ex	APPR;FM
exakve	FM
exal	FM
exaltabis	FM
exaltabitur	FM
exaltans	FM
exaltare	FM
exaltari	VVFIN
exaltas	FM
exaltat	FM
exaltavit	FM
exaltetur	FM
exaltibitur	FM
examinasti	FM
examinata	FM
examinatum	FM
exarsit	FM
exaudi	NE;FM
exaudiat	FM
exaudies	FM
exaudiet	FM
exaudire	VVFIN;ADJS;FM
exaudit	FM
exauditor	FM
exaudivit	FM
excellentia	NA
excelsa	FM
excelsi	FM
excelsis	FM
excelsum	FM;NA
excelsus	FM;ADJA
excepit	FM
excidit	FM
excitare	VVFIN
exclamatio	FM
excutere	VVFIN
exe	FM
executere	FM
exelses	FM
exemplum	FM;NA
exercitium	NA
exercitus	FM
exerzitwum	FM
exhibere	FM
exhibvestes	FM
exhortatio	NA
exiens	FM
exierunt	FM
exiit	FM
exilium	NA
exire	FM
exitum	FM
exivit	FM
exklamanes	FM
exodus	NA
exorabilis	FM
exoriri	FM
exortatio	FM
expaveschere	FM
expectabamus	FM
expectant	FM
expectare	FM
expedire	FM
expeditius	AVD
expelle	FM
experimentum	FM
expetere	FM
explezet	FM
explicare	FM
explicatio	FM
explicit	FM
expolire	FM
exponendus	ADJA
exponere	FM
exposizjone	FM
exprimi	VVFIN
exprobrare	VVFIN
expurgate	FM
exsolvebat	FM
exspectare	VVFIN
exspektavimus	FM
exsurgam	FM
exsurrexi	FM
extendere	VVFIN;FM
exterius	AVD
externus	ADJA
extinguere	FM
extraxisti	FM
extrinsecus	AVD
exultabo	FM
exultabunt	FM
exultare	VVFIN;FM
exultatio	FM
exultavit	FM
exultazjones	FM
exultemus	FM
exultent	FM
exulternus	FM
exurere	VVFIN
exurgat	FM
exurge	FM
exzelse	FM
exzelses	FM
exzitave	FM
f	FM;NA
f*hymnus	NA
fabel(e)	NA
fabelîe	NA
fabula	NA
fac	FM
facere	VVIMP;FM;ADJA;VVFIN
facerere	FM
faceret	FM
faciam	FM
faciamus	FM
facias	FM
faciat	FM
facie	FM
faciebat	FM
faciem	FM
faciendus	ADJA
faciens	FM
facies	FM;NA
faciet	FM
facietis	FM
facilis	ADJA
facilitas	NA
facimus	FM
facio	FM
facis	FM
facit	FM
facta	FM
facti	FM
factor	FM;NA
factum	FM;NA
factun	FM
factus	FM
facultas	FM
failièren	VVFIN
fakta	FM
fakto	FM
falcastrum	NA
falsitas	NA
falsus	FM
falx	NA
fama	NA;FM
fames	FM
famuli	FM
famulus	NA
fantasîe	NA
fas	NA
fasân	NA
faucibus	FM
fauum	FM
favor	NA
favus	NA
fazete	FM
faziem	FM
faziet	FM
fazjam7	FM
feber	FM
febres	FM
febris	FM
februario	FM
februaris	FM
februarius	FM
feceris	FM
fecerunt	FM
feci	FM
fecisti	FM
fecit	FM
fecundet	FM
fekn	FM
fel	FM
felicem	FM
felix	FM
fellis	FM
femina	FM
femur	NA
feniculum	NA
fenum	FM;NA
ferculum	FM
fere	FM
ferere	FM
feria	NA;FM
feriamini	FM
ferja	FM
ferkulum	FM
fermentum	FM
ferocitas	NA
ferre	FM
ferreas	FM
ferreus	ADJN
ferto	$_;FM
fervere	FM
fervidius	FM
fervidus	ADJA
fervor	NA
festa	FM
festina	FM
festinare	VVFIN
festinate	FM
festivitas	FM
festo	FM
festum	NA;FM
festus	FM
fetus	NA
fex	NA
feze	FM
fezeres	FM
fezet	FM
fiat	FM
ficus	NA
fide	FM
fidele	FM
fidelis	FM;NA;ADJA
fidem	FM
fides	NA;FM
fiducialiter	FM
fieret	FM
fieri	VVFIN;FM
fiet	FM
figura	FM
figurare	VVFIN
figurari	VVFIN
figûr(e)	NA
fiken	FM
fil	FM
file	FM
filia	FM;NA
filiae	FM
filiam	FM
filie	FM
filii	NA;FM
filiis	FM
filio	FM
filiolus	FM
filios	FM
filium	FM
filius	FM;NA
filius-que	NA
filje	FM
filjes	FM
filjole	FM
filjos	FM
fillôl	NA
fimbrate	FM
finem	FM
fines	FM
finibus	FM
finire	FM
finis	FM;NA
firlèi	NA
firmamentum	FM;NA
firmamentun	FM
firmamënt	NA
firmare	FM
firmarière	NA
firmarîe	NA
firme	NA
firmen	VVPP
firmunge	NA
firmus	ADJA
firnîs	NA
fistula	NA
fit	FM
fizebant	FM
fièber	NA
fièr	ADJN;ADJA;ADJD
flagellare	FM
flagellum	NA
flammas	FM
flammeus	FM
flamnièren	VVFIN
flecma	FM
flecmaticus	FM
flere	VVFIN;VVIMP;FM
fletus	FM
flevere	FM
fln	FM
floitièren	VVINF;ADJA
florere	VVFIN;FM
flos	FM;NA
fluentem	FM
fluentum	NA
fluere	VVFIN;FM
fluktwum	FM
flumen	FM;NA
flumina	FM
fluxum	--;FM
flôrezièren	VVINF
flôrièren	VVFIN;VVINF;VVPP
flôrîe	NA
foderunt	FM
foenum	FM
foetor	NA
foitenant	NE
folium	NA
fons	FM;NA
fontes	FM
fontis	FM
fontâne	NA
foramen	NA
foras	FM
fore	ITJ
fores	FM
foris	AVD
form(e)	NA
form(e)-lich	ADJD
forma	NA
forme-lich-hèit	NA
formen	VVPP;VVIMP
formen/abe+	ADJA
formosus	FM
fornicator	FM
forst	NA
forst-bann	NA
forst-mèister	NA
forst-èvene	NA
forsterîe	NA
forstære	NA
forte	AVD;FM
fortes	FM
fortis	NA;ADJA;FM;ADJD
fortissimis	FM
fortissimus	ADJA
fortiter	FM
fortitudene	FM
fortitudinis	FM
fortitudo	FM;NA
fossiure	NA
foveam	FM
fragilis	ADJA
fragilitas	FM;NA
fragrantia	NA
framea	FM
frameae	FM
frameam	FM
frangere	FM
franzisch	ADJA
franzoi(si)sch	ADJA
franzois	ADJN;ADJD;ADJA
frater	NA;FM
fraternam	FM
fraternus	ADJA
fratres	FM
fratribus	FM
fratrum	FM
fraudasti	FM
freneticus	ADJD
frenum	FM
frequens	FM
frigus	NA
frnnitates	FM
frouwe	NA
fructu	FM
fructum	FM
fructuose	FM
fructuosus	FM
fructus	FM;NA
fruktum	FM
frumende	FM
frumenti	FM
frâl	NA
früèe	NA
fuerant	FM
fueret	FM
fuerint	FM
fuerit	FM
fueritis	FM
fuero	FM
fuesse	FM
fugere	VVFIN;FM
fugire	FM
fugiunt	FM
fui	FM
fuisses	FM
fuisset	FM
fuisti	FM
fuit	FM
fulgebunt	FM
fulgura	FM
fulgure	FM
fulica	FM;NA
fumus	FM
fundamenta	FM
fundamentum	FM;NA
fundamÉnt	NA
fundamënt	NA
fundare	FM
fundasti	FM
fundavit	FM
funden	VVPP
fundo	FM
funes	FM
fur	FM
furari	FM
furia	NA
furor	FM;NA
furore	FM
furrièren	VVPP;VVINF
furze	FM
fust	NA
fustineas	FM
futura	FM
futuris	FM
futuro	FM
futurum	NA;FM
futurus	ADJA
fuſor	FM
fvi	FM
fvit	FM
fèie	NA
fèinen	VVPP
fèitièren	VVPP
fênix	NA
fëst	NA
fëste	NA
fîanze	NA
fîlius	NA
fîn	ADJN;AVD;ADJA;ADJD
fôrëht	NA
fôrëst	NA
fôrësten	NA
fû	PPER
g	NA
gabel(e)	NA
gabilôt	NA
gabriel	FM
gadem	NA
gademære	NA
galbîne	NA
galea	NA
galgan	NA
galge	NA
galilaea	FM
galileam	FM
galilee	FM
galileus	ADJA
galilêisch	ADJA
gall	NA
galle	FM;NA
gallia	FM
galm	NA
galopièren	VVINF
galpen	VVFIN
galster	NA
galtnisse	NA
galyleus	FM
galîe	NA
galîne	NA
gamander	NA
gamandream	FM
gamandrê	NA
gamen	NA
gamenen	VVFIN
gampel	NA
gampel-hèr(e)	NA
gan(èi)ster(e)	NA
gan-èrbe	NA
gang	NA
gans	NA
gans-vëder(e)	NA
gans-wèide	NA
ganst	NA
gant	FM
ganz	ADJN;AVD;ADJA;ADJD
ganz-lich	ADJD
ganz-lîche	AVD
ganz[?]	ADJA
ganèist	NA
ganèiste	NA
ganèister(e)n	VVINF
ganèisterlîn	NA
gar(e)	AVD;NA
gar(e)-lîche	AVD
garbe	NA
gardiân	NA
gariofilum 	NA
garn	NA
garnen	VVFIN;VVINF
garst	ADJA;ADJD
gart	NA
gart-bluome	NA
garte	NA
garten	VVFIN
garten-brunne	NA
gartenære	NA
garw	ADJN;NA;ADJA;ADJD
garwe	AVD
garzûn	NA
gast	NA
gast-brôt	NA
gast-gëbe	NA
gast-gëbinne	NA
gast-hûs	NA
gast-lîche	AVD
gast-mèisterinne	NA
gast-tuom	NA
gast-wîse	AVD
gastnisse	NA
gastunge	NA
gastël	NA
gat	NA
gate	NA
gaten	VVFIN;VVINF;VVPP
gater	AVD;NA
gaudere	VVFIN;VVIMP;FM
gaudio	FM
gaudium	NA;FM
gaudiun	FM
gazophylachium	NA
gazze	NA
gazze 	NA
ge-ahten	VVPP;VVFIN;VVINF
ge-alter	NA
ge-alter(e)	NA
ge-ant-lâzen	VVFIN
ge-ant-wèrten	VVFIN;VVINF;VVPP
ge-ant-würten	VVPP;VVINF;VVFIN
ge-anten	VVFIN;VVINF
ge-arbèiten	VVFIN;ADJS;VVINF
ge-arne	NA
ge-arnede	NA
ge-arnen	VVPP;VVINF;ADJA;VVFIN
ge-arten	VVFIN;ADJA
ge-bachen	VVFIN;VVPP
ge-back	NA
ge-baden	VVPP
ge-balden	VVINF
ge-ballen	VVINF
ge-bant	ADJN;ADJA
ge-banten	VVFIN
ge-barwen	VVFIN
ge-bil(e)de	NA
ge-bil(e)den	VVFIN;VVINF
ge-bil(e)det	ADJA
ge-binte	NA
ge-binten	VVFIN;VVIMP;NA
ge-binten/ane+	VVFIN
ge-binten/umbe+	VVFIN
ge-binten/în+	ADJS
ge-binten/ûf+	VVFIN
ge-birge	NA
ge-bite-lôs	ADJA
ge-biten	VVPP;VVINF;VVFIN
ge-bitter(e)n	VVFIN
ge-biur(e)de	NA
ge-biur-lich	ADJA
ge-biurisch	ADJA
ge-biuwe	NA
ge-bizz	NA
ge-biète	NA
ge-bièten	VVPP;NA;VVFIN;VVPS;ADJS;VVIMP;VVINF
ge-bièten/vor(e)+	VVFIN
ge-bièten/vür(e)+	VVPP;VVINF;NA;VVFIN
ge-bièten/ûz>+	VVFIN
ge-biètære	NA
ge-biètærinne	NA
ge-blicken	VVFIN
ge-blicken/ûf+	VVFIN
ge-blâsen	VVFIN;VVIMP;VVINF
ge-blæsede	NA
ge-blüèmet	ADJA
ge-bor(e)n	VVPP;ADJA;ADJD
ge-borgen	VVINF
ge-bot	NA
ge-bot-schaften	VVPP
ge-bote	NA
ge-bouge	ADJD
ge-bougen	VVINF
ge-braht	NA
ge-braste	NA
ge-bringen	VVFIN
ge-briuwe	NA
ge-brièven	VVINF
ge-brouchen	VVFIN
ge-bruch	NA
ge-bruoder	NA
ge-bruote	NA
ge-brâten	ADJA
ge-bræche	NA
ge-bræte	NA
ge-brèhte	NA
ge-brèhten	VVINF
ge-brèiten	VVPP;VVFIN;VVINF
ge-brèiten/ûz+	VVINF
ge-brènnen	VVPP;VVINF;ADJA
ge-brëch	NA;ADJD
ge-brëch-lich	ADJD;ADJA
ge-brëch-lich-hèit	NA
ge-brëche	NA
ge-brëchen	VVINF;NA;VVFIN
ge-brëchen/nider(e)>+	VVFIN
ge-brëchen/ûf+	VVFIN
ge-brëchen/ûz>+	VVFIN
ge-brëst(e)	NA
ge-brësten	VVPP;VVINF;NA;VVFIN
ge-brûch	NA
ge-brûchen	VVINF;NA;VVFIN
ge-brûchnisse	NA
ge-brûchunge	NA
ge-brüèder-kind	NA
ge-brüèten	VVFIN
ge-brüèten/ûz>+	VVFIN
ge-bunt	NA
ge-bunten	ADJA;ADJD
ge-burke	AVD
ge-burt	NA
ge-burt-lich	ADJA
ge-burt-tag	NA
ge-bâge	NA
ge-bâgen	VVFIN;VVINF
ge-bâr	NA
ge-bâren	VVIMP;VVINF;NA;VVFIN
ge-bær(e)de	NA
ge-bære	NA;ADJD
ge-bæren	VVINF;NA;VVFIN
ge-bècken	VVFIN
ge-bèine	NA
ge-bèiten	VVFIN;VVINF
ge-bèizen	VVFIN
ge-bènedîen	VVPP;ADJS;VVIMP;VVINF;ADJA
ge-bènken	VVPP
ge-bènte	NA
ge-bèr(e)n	VVFIN;ADJA
ge-bètte	NA
ge-bètten	VVFIN;VVPP
ge-bèzzer(e)n	VVPP;VVINF;VVFIN
ge-bëllen	VVFIN
ge-bër(e)n	VVPP;ADJN;NA;VVFIN;VVPS;ADJS;VVINF;ADJA
ge-bër(e)n/ane+	VVPP;ADJA
ge-bër(e)n/ane>+	VVPP
ge-bër(e)n/wider(e)+	VVPP
ge-bërg	NA
ge-bërgen	VVFIN;VVINF
ge-bërht	ADJD
ge-bërhten	VVFIN;VVIMP
ge-bërunge	NA
ge-bërære	NA
ge-bërærinne	NA
ge-bët	NA
ge-bët(e)lîn	NA
ge-bëte	NA
ge-bëten	VVFIN;VVINF
ge-bëten/ane+	VVPP;VVINF
ge-bîhten	VVFIN
ge-bîten	VVPP;VVINF;VVFIN
ge-bîzen	VVFIN;VVINF
ge-böugig	ADJD
ge-bûr	NA
ge-bûr(e)	NA
ge-bûr-mann	NA
ge-bûr-same	NA
ge-bûr-volk	NA
ge-bûrinne	NA
ge-bûw	NA
ge-bûwede	NA
ge-bûwen	VVPP;VVINF;VVFIN;ADJD
ge-bûwet	ADJA
ge-bücke	NA
ge-bücken	VVPP
ge-büntelîn	NA
ge-bür(e)	NA
ge-bür(e)de	NA
ge-bür(e)n	VVFIN;VVINF
ge-bür(e)n/ane+	VVFIN;VVINF
ge-bürge-zièhen	VVPP
ge-bütel	NA
ge-büèzen	VVIMP;VVINF;NA;VVFIN
ge-dagen	VVPP;VVIMP;VVINF;VVFIN
ge-danen	VVFIN
ge-dank	NA
ge-dank-haft	ADJD
ge-danke	NA
ge-danken	VVFIN;VVINF
ge-darben	VVFIN
ge-dige	NA
ge-digen	ADJD;ADJA
ge-digen-hèit	NA
ge-digen-lich	ADJA
ge-digene	NA
ge-digenig-hèit	NA
ge-dinge	NA
ge-dingede	NA
ge-dingen	VVPP;NA;VVFIN;ADJS;VVIMP;VVINF;ADJA
ge-dingen/ane+	VVPP
ge-diuhen	VVPP
ge-diute	NA
ge-diuten	VVFIN;VVINF
ge-diè-müèten	VVFIN;VVPP
ge-diè-müètigen	VVFIN;VVINF;VVPP
ge-diènen	VVPP;VVIMP;VVINF;VVFIN
ge-diènet	ADJA
ge-dièt	NA
ge-dol(e)n	VVFIN;VVINF
ge-don	NA
ge-done	NA
ge-dorren	VVFIN
ge-doène	NA
ge-doèze	NA
ge-drang	NA
ge-drange	AVD
ge-dringen	VVPP;VVFIN;VVINF
ge-dringen/abe>+	VVFIN
ge-drâte	AVD
ge-dræjet	ADJA
ge-drènge	NA
ge-drîet	ADJN
ge-dröuwen	VVINF
ge-drücken	VVPP
ge-dult	NA
ge-dult(e)	NA
ge-dult-lîche	AVD
ge-dultig	ADJN;ADJA;ADJD
ge-dultig-hèit	NA
ge-dultig-lîche	AVD
ge-dultige	AVD
ge-dunk	NA
ge-dunken	ADJA
ge-durfen	VVFIN
ge-dwahen	VVFIN;VVPP
ge-dwang	NA
ge-dwang-lich	ADJA
ge-dwangsal	NA
ge-dwing	NA
ge-dwingen	VVPP;VVIMP;VVINF;VVFIN
ge-dwènge	NA
ge-dwër	NA
ge-dâht	NA
ge-dæhte	NA
ge-dæhten	VVFIN
ge-dæhtig	ADJD
ge-dæhtig-lîche	AVD
ge-dæhtnisse	NA
ge-dègen	VVFIN
ge-dènken	VVPP;NA;VVFIN;VVPS;VVIMP;VVINF
ge-dènken/ane+	VVFIN;VVIMP;VVPP
ge-dènken/ane>+	VVIMP
ge-dènken/wider(e)+	VVINF
ge-dènknisse	NA
ge-dènkunge	NA
ge-dènse	NA
ge-dèrme	NA
ge-dîhen	VVPP;VVINF;VVFIN
ge-dîhte	AVD;ADJD
ge-dîhtig-lîche	AVD
ge-dôz	NA
ge-dünen	VVINF
ge-dürne	NA
ge-dürsten	VVFIN;VVINF
ge-dürstig-hèit	NA
ge-gademe	NA
ge-gate	NA
ge-gaten	VVPP;VVINF
ge-giht	NA
ge-gihte	NA
ge-gir(e)de	NA
ge-gièzen	VVPP;VVFIN
ge-glîchen	VVFIN
ge-glöuben	VVFIN
ge-gnâden	VVIMP
ge-gozzen	ADJD
ge-graben/ûz+	VVINF
ge-graden	VVPP
ge-grunt-vèst(en)en	VVFIN
ge-grîfen	VVFIN;VVINF;VVPP
ge-grünten	VVINF
ge-grüèzen	VVFIN;VVINF;VVPP
ge-gunnen	VVFIN
ge-guot-lîchen	VVFIN
ge-gâhen	VVINF
ge-gân	VVIMP;VVINF;VVFIN
ge-gân/abe+	VVFIN
ge-gân/zuo+	VVINF
ge-gèrwe	NA
ge-gèrwen	VVFIN;ADJA
ge-gëben	VVPP;VVINF;NA;ADJA;VVFIN
ge-gëben/ûf+	VVFIN
ge-gëlten	VVINF
ge-gër(e)n	VVFIN;VVINF;VVPP
ge-gürten	VVFIN
ge-habe	NA
ge-habede	NA
ge-haben	VVPP;ADJS;VVIMP;VVINF;VVFIN
ge-haben/ane+	VVINF
ge-haben/ane>+	VVPP
ge-haben/ane>.+	VVFIN
ge-haben/vor(e)+	VVINF
ge-haben/vor(e)>+	VVFIN;VVINF
ge-haben/vor(e)>.+	VVINF
ge-haben/wider(e)+	VVINF
ge-haben/ûf+	VVFIN;VVINF
ge-haben/ûf>+	VVFIN;VVINF
ge-haben/ûfe+	VVINF
ge-haben/ûfe>+	VVINF
ge-hacken	VVFIN
ge-haften	VVFIN
ge-haften/zuo>+	VVPP;VVFIN
ge-halben	VVINF
ge-halsen	VVINF
ge-halten	VVPP;VVIMP;VVINF;NA;ADJA;VVFIN
ge-halten pV	VVPP
ge-halten-lich	ADJA
ge-halten/vor(e)+	VVINF
ge-hangnisse	NA
ge-hant-rèichen	VVFIN;VVPP
